,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(3),Corr with student_vol(3),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-4),Corr with mortgage 90(-4)
0,LOS ANGELES,2011-05,3.8,Health Care Facilities,0.130775,3.669225,0.02846436987375209,0.16787249999999998,3.6321274999999997,0.021266871573418753,0.1978005,3.6021994999999998,0.005687402643442806,0.23078799999999994,3.569212,-0.041443582005195045,0.260713,3.539287,-0.09886472411073449,0.41407550000000004,3.3859245,-0.23700340841201456,0.7391499999999999,3.06085,-0.28879802848573344,0.024285714285714285,3.7757142857142854,0.02284859296839027,0.0866666666666667,3.713333333333333,0.03346625575587725,0.18809523809523812,3.6119047619047615,0.09722446277101153,1.8423809523809527,1.9576190476190471,0.6884343524790565,3.168571428571429,0.6314285714285708,0.5879001614207016,4.011428571428572,-0.21142857142857174,0.40548904724009527,4.293333333333333,-0.4933333333333332,0.3524619567487383,31618591270.7387,0.4303857329942733,12477113046.1263,0.37488838636356353,90.24550000965358,-0.6554930634453452,2.6,-0.5688532711877851,5.7,-0.35382718502846394
1,LOS ANGELES,2012-07,2.6533333333333333,Health Care Facilities,0.16720454545454547,2.486128787878788,0.02846436987375209,0.19873636363636368,2.45459696969697,0.021266871573418753,0.24646136363636365,2.4068719696969696,0.005687402643442806,0.34024999999999994,2.313083333333333,-0.041443582005195045,0.4535545454545455,2.199778787878788,-0.09886472411073449,0.7302181818181818,1.9231151515151517,-0.23700340841201456,1.0653181818181816,1.5880151515151517,-0.28879802848573344,0.06952380952380956,2.583809523809524,0.02284859296839027,0.14571428571428574,2.5076190476190474,0.03346625575587725,0.18571428571428572,2.4676190476190474,0.09722446277101153,0.6195238095238095,2.033809523809524,0.6884343524790565,1.5266666666666664,1.126666666666667,0.5879001614207016,2.217142857142857,0.43619047619047624,0.40548904724009527,2.5900000000000003,0.06333333333333302,0.3524619567487383,35767585536.868996,0.4303857329942733,12022315813.7363,0.37488838636356353,89.6061116730853,-0.6554930634453452,2.5,-0.5688532711877851,4.0,-0.35382718502846394
2,LOS ANGELES,2012-08,2.59,Health Care Facilities,0.15374090909090915,2.4362590909090907,0.02846436987375209,0.18745454545454548,2.4025454545454545,0.021266871573418753,0.23783863636363634,2.3521613636363634,0.005687402643442806,0.3331136363636364,2.2568863636363634,-0.041443582005195045,0.43259999999999993,2.1574,-0.09886472411073449,0.7177749999999997,1.8722250000000003,-0.23700340841201456,1.0426272727272727,1.5473727272727271,-0.28879802848573344,0.09217391304347829,2.4978260869565214,0.02284859296839027,0.14043478260869566,2.4495652173913043,0.03346625575587725,0.18347826086956526,2.4065217391304348,0.09722446277101153,0.7139130434782609,1.876086956521739,0.6884343524790565,1.6782608695652175,0.9117391304347824,0.5879001614207016,2.3978260869565218,0.19217391304347808,0.40548904724009527,2.7708695652173914,-0.1808695652173915,0.3524619567487383,36623269866.4569,0.4303857329942733,10740081615.3953,0.37488838636356353,89.513287195688,-0.6554930634453452,2.7,-0.5688532711877851,3.8,-0.35382718502846394
3,LOS ANGELES,2012-12,3.05,Health Care Facilities,0.1631578947368421,2.886842105263158,0.02846436987375209,0.1875157894736842,2.8624842105263157,0.021266871573418753,0.21092631578947374,2.839073684210526,0.005687402643442806,0.2552894736842105,2.7947105263157894,-0.041443582005195045,0.30947368421052623,2.7405263157894737,-0.09886472411073449,0.5145657894736843,2.5354342105263155,-0.23700340841201456,0.8483157894736841,2.2016842105263157,-0.28879802848573344,0.039500000000000014,3.0105,0.02284859296839027,0.11950000000000005,2.9305,0.03346625575587725,0.1585,2.8914999999999997,0.09722446277101153,0.6960000000000001,2.3539999999999996,0.6884343524790565,1.7189999999999999,1.331,0.5879001614207016,2.4675000000000002,0.5824999999999996,0.40548904724009527,2.8835,0.16649999999999965,0.3524619567487383,37160101000.5239,0.4303857329942733,9855625468.0504,0.37488838636356353,91.578064558499,-0.6554930634453452,2.6,-0.5688532711877851,3.2,-0.35382718502846394
4,LOS ANGELES,2013-03,3.45,Health Care Facilities,0.15505000000000002,3.29495,0.02846436987375209,0.17309999999999998,3.2769000000000004,0.021266871573418753,0.20345,3.24655,0.005687402643442806,0.2419,3.2081,-0.041443582005195045,0.28190000000000004,3.1681,-0.09886472411073449,0.44782500000000003,3.0021750000000003,-0.23700340841201456,0.7351250000000001,2.714875,-0.28879802848573344,0.07800000000000003,3.3720000000000003,0.02284859296839027,0.11450000000000005,3.3355,0.03346625575587725,0.14750000000000002,3.3025,0.09722446277101153,0.8185000000000002,2.6315,0.6884343524790565,1.9575,1.4925000000000002,0.5879001614207016,2.7840000000000003,0.6659999999999999,0.40548904724009527,3.1625000000000005,0.28749999999999964,0.3524619567487383,38410438812.4053,0.4303857329942733,9260696074.4491,0.37488838636356353,86.5850023909696,-0.6554930634453452,2.5,-0.5688532711877851,2.9,-0.35382718502846394
5,LOS ANGELES,2013-05,3.45,Health Care Facilities,0.1435047619047619,3.306495238095238,0.02846436987375209,0.1638380952380952,3.286161904761905,0.021266871573418753,0.19670952380952378,3.253290476190476,0.005687402643442806,0.23396000000000003,3.21604,-0.041443582005195045,0.27416904761904765,3.1758309523809527,-0.09886472411073449,0.42137333333333327,3.028626666666667,-0.23700340841201456,0.6936104761904763,2.7563895238095237,-0.28879802848573344,0.020454545454545458,3.4295454545454547,0.02284859296839027,0.08090909090909093,3.369090909090909,0.03346625575587725,0.11863636363636366,3.3313636363636365,0.09722446277101153,0.840909090909091,2.6090909090909093,0.6884343524790565,1.9281818181818182,1.521818181818182,0.5879001614207016,2.7286363636363635,0.7213636363636367,0.40548904724009527,3.112727272727273,0.3372727272727274,0.3524619567487383,39268596272.9965,0.4303857329942733,10210246554.7955,0.37488838636356353,89.95115518901541,-0.6554930634453452,2.2,-0.5688532711877851,2.7,-0.35382718502846394
6,LOS ANGELES,2013-06,3.2999999999999994,Health Care Facilities,0.13074,3.1692599999999995,0.02846436987375209,0.15964599999999998,3.1403539999999994,0.021266871573418753,0.19319250000000002,3.1068074999999995,0.005687402643442806,0.23164600000000002,3.0683539999999994,-0.041443582005195045,0.27374,3.0262599999999993,-0.09886472411073449,0.4139935,2.8860064999999993,-0.23700340841201456,0.6839425000000002,2.6160574999999993,-0.28879802848573344,0.0345,3.2654999999999994,0.02284859296839027,0.08750000000000002,3.2124999999999995,0.03346625575587725,0.142,3.1579999999999995,0.09722446277101153,1.2035,2.0964999999999994,0.6884343524790565,2.3000000000000003,0.9999999999999991,0.5879001614207016,3.0740000000000003,0.2259999999999991,0.40548904724009527,3.400000000000001,-0.10000000000000142,0.3524619567487383,39658399389.4891,0.4303857329942733,10216278752.7557,0.37488838636356353,90.32258801944451,-0.6554930634453452,2.1,-0.5688532711877851,2.7,-0.35382718502846394
7,LOS ANGELES,2013-07,2.8,Health Care Facilities,0.12117913043478262,2.678820869565217,0.02846436987375209,0.15611695652173913,2.6438830434782608,0.021266871573418753,0.19111913043478265,2.6088808695652173,0.005687402643442806,0.232388695652174,2.567611304347826,-0.041443582005195045,0.26758260869565215,2.5324173913043477,-0.09886472411073449,0.40307869565217386,2.396921304347826,-0.23700340841201456,0.6838491304347826,2.1161508695652174,-0.28879802848573344,0.020909090909090912,2.779090909090909,0.02284859296839027,0.07363636363636367,2.726363636363636,0.03346625575587725,0.12181818181818184,2.6781818181818178,0.09722446277101153,1.4031818181818183,1.3968181818181815,0.6884343524790565,2.5822727272727275,0.21772727272727233,0.5879001614207016,3.3072727272727276,-0.5072727272727278,0.40548904724009527,3.605,-0.8050000000000002,0.3524619567487383,39298206327.5877,0.4303857329942733,9473893018.88319,0.37488838636356353,88.1059676388142,-0.6554930634453452,2.1,-0.5688532711877851,2.7,-0.35382718502846394
8,LOS ANGELES,2014-06,3.95,Health Care Facilities,0.09278571428571428,3.857214285714286,0.02846436987375209,0.12241428571428574,3.8275857142857146,0.021266871573418753,0.1523738095238095,3.7976261904761905,0.005687402643442806,0.19377380952380954,3.7562261904761907,-0.041443582005195045,0.2309452380952381,3.7190547619047623,-0.09886472411073449,0.32388809523809525,3.626111904761905,-0.23700340841201456,0.5421714285714285,3.4078285714285714,-0.28879802848573344,0.024285714285714296,3.9257142857142857,0.02284859296839027,0.06047619047619051,3.88952380952381,0.03346625575587725,0.10476190476190479,3.8452380952380953,0.09722446277101153,1.679047619047619,2.270952380952381,0.6884343524790565,2.5985714285714288,1.3514285714285714,0.5879001614207016,3.1533333333333333,0.7966666666666669,0.40548904724009527,3.4199999999999995,0.5300000000000007,0.3524619567487383,43204378466.7468,0.4303857329942733,11159124696.1814,0.37488838636356353,81.64661519553,-0.6554930634453452,1.7,-0.5688532711877851,1.7,-0.35382718502846394
9,LOS ANGELES,2014-12,4.09,Health Care Facilities,0.1101,3.9798999999999998,0.02846436987375209,0.1330809523809524,3.9569190476190474,0.021266871573418753,0.16305,3.9269499999999997,0.005687402643442806,0.20744285714285715,3.882557142857143,-0.041443582005195045,0.2446071428571429,3.845392857142857,-0.09886472411073449,0.34302142857142864,3.746978571428571,-0.23700340841201456,0.6021190476190476,3.4878809523809524,-0.28879802848573344,0.02500000000000001,4.0649999999999995,0.02284859296839027,0.1063636363636364,3.9836363636363634,0.03346625575587725,0.21454545454545454,3.8754545454545455,0.09722446277101153,1.64,2.45,0.6884343524790565,2.2072727272727275,1.8827272727272724,0.5879001614207016,2.5504545454545453,1.5395454545454546,0.40548904724009527,2.8331818181818185,1.2568181818181814,0.3524619567487383,45277214883.1472,0.4303857329942733,12019442988.8631,0.37488838636356353,80.33849809561521,-0.6554930634453452,1.6,-0.5688532711877851,1.6,-0.35382718502846394
