,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-3),Corr with student_vol(-3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4)
10,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,2.1,-0.16934582338544818
11,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,2.2,-0.16934582338544818
12,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
13,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
14,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.8,-0.16934582338544818
15,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
16,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
17,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.8,-0.16934582338544818
18,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,1.9,-0.16934582338544818
19,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,2.1,-0.16934582338544818
20,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,2.2,-0.16934582338544818
21,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
22,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
23,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.8,-0.16934582338544818
24,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
25,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.6,-0.16934582338544818
26,CHARLOTTE,2010-03,4.29,New Construction,0.20298217391304352,4.0870178260869565,0.14176342286804672,0.22118086956521738,4.0688191304347825,0.1397891070977931,0.23731173913043485,4.052688260869565,0.148789476800745,0.25031173913043475,4.039688260869565,0.14815409969690613,0.2684247826086957,4.021575217391304,0.13739484280446854,0.41060652173913054,3.8793934782608694,0.08563342407299776,0.8732952173913044,3.4167047826086954,0.056759267783202914,0.11652173913043477,4.173478260869565,0.1580982214195914,0.22565217391304354,4.064347826086957,0.13959206749759692,0.3956521739130435,3.8943478260869564,0.1310985586351276,2.433043478260869,1.8569565217391308,0.27412361543662517,3.7273913043478255,0.5626086956521745,0.35330138055721494,4.489130434782608,-0.1991304347826084,0.2901807935805919,4.644782608695651,-0.35478260869565137,0.2439972490510719,28389074974.2894,-0.11873473504881907,14018940117.4091,-0.5337191481793235,95.78917846656341,-0.37680081347864586,5.1,-0.2044160145907473,4.8,-0.16934582338544818
