,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-3),Corr with student_vol(-3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
10,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.2,0.0718738819547462
11,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.6,0.0718738819547462
12,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,4.8,0.0718738819547462
13,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.2,0.0718738819547462
14,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.6,0.0718738819547462
15,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,4.8,0.0718738819547462
16,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.2,0.0718738819547462
17,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.6,0.0718738819547462
18,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,4.8,0.0718738819547462
19,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.2,0.0718738819547462
20,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.6,0.0718738819547462
21,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,4.8,0.0718738819547462
22,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.2,0.0718738819547462
23,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.6,0.0718738819547462
24,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,4.8,0.0718738819547462
25,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.2,0.0718738819547462
26,CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,27606233351.339,-0.160196513747253,12891808542.898,-0.3047616453133817,104.452941325903,0.11765685367168037,3.2,0.17733802133357235,5.6,0.0718738819547462
