,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(3),Corr with student_vol(3),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(1),Corr with mortgage 90(1)
10,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
11,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.2,-0.8185787412901305
12,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
13,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
14,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
15,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.2,-0.8185787412901305
16,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
17,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
18,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
19,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.2,-0.8185787412901305
20,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
21,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
22,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
23,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.2,-0.8185787412901305
24,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
25,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
26,ALEXANDRIA,2012-10,3.08,New Construction,0.15320434782608702,2.926795652173913,0.6517760569220765,0.17955217391304346,2.900447826086957,0.6507695223514084,0.21346521739130433,2.8665347826086958,0.6541915107477402,0.2717391304347827,2.8082608695652174,0.6580201757364028,0.3304891304347827,2.7495108695652175,0.6623685555124145,0.5823021739130435,2.4976978260869567,0.6570457858348248,0.9185760869565219,2.1614239130434783,0.6604377357007648,0.10952380952380951,2.9704761904761905,0.6523189964556043,0.14904761904761904,2.930952380952381,0.6558197091189931,0.17952380952380956,2.9004761904761907,0.6859373309172732,0.7085714285714285,2.3714285714285714,0.8497779774765525,1.7461904761904758,1.3338095238095242,0.8379220955579031,2.505714285714286,0.5742857142857143,0.48010959886517024,2.90047619047619,0.17952380952380986,-0.06185248194416846,38410438812.4053,0.9196674593294003,11154944519.578999,0.9172806709054171,89.513287195688,-0.9629885333857318,2.8,-0.9676698742100163,4.3,-0.8185787412901305
