,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(3),Corr with student_vol(3),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4)
29,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,2.8,-0.4382887763457019
30,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,3.2,-0.4382887763457019
31,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,3.2,-0.4382887763457019
32,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,3.2,-0.4382887763457019
33,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,3.2,-0.4382887763457019
34,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,3.2,-0.4382887763457019
35,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,4.8,-0.3340601830510056,3.2,-0.4382887763457019
36,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,2.3,-0.4382887763457019
37,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,2.8,-0.4382887763457019
38,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,2.8,-0.4382887763457019
39,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,3.2,-0.4382887763457019
40,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,3.2,-0.4382887763457019
41,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,3.2,-0.4382887763457019
42,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,3.2,-0.4382887763457019
43,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,3.2,-0.4382887763457019
44,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,3.2,-0.4382887763457019
45,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,2.3,-0.4382887763457019
46,ALLEN,2014-09,3.72,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.629727272727273,0.7385043454020426,0.12087045454545454,3.5991295454545456,0.7333415578654627,0.15410454545454544,3.565895454545455,0.7289827262981756,0.19699999999999998,3.523,0.7363588808501157,0.23403181818181817,3.485968181818182,0.7359411046992068,0.32999090909090917,3.390009090909091,0.7029545126629463,0.5770545454545455,3.1429454545454547,0.6580423391883402,0.01142857142857143,3.7085714285714286,0.7651052809836573,0.04380952380952382,3.6761904761904765,0.729643984452801,0.10952380952380954,3.6104761904761906,0.7108146697721935,1.7738095238095242,1.946190476190476,0.7591282598650267,2.5342857142857147,1.1857142857142855,0.6134122094568837,3.0133333333333328,0.7066666666666674,0.25741153018446916,3.26,0.4600000000000004,0.015089588537933435,44940573200.2924,0.740296437926131,14245911418.8887,0.9658160570161441,80.33849809561521,-0.7750439138203732,2.7,-0.3340601830510056,2.8,-0.4382887763457019
