,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-3),Corr with mortgage 90(-3)
10,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,4.3,-0.28217019580013,3.7,-0.20838345654286106
11,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,4.3,-0.28217019580013,4.0,-0.20838345654286106
12,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,4.3,-0.28217019580013,4.3,-0.20838345654286106
13,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,4.3,-0.28217019580013,4.5,-0.20838345654286106
14,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,4.3,-0.28217019580013,4.7,-0.20838345654286106
15,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,4.3,-0.28217019580013,4.2,-0.20838345654286106
16,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,4.3,-0.20838345654286106
17,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,4.5,-0.20838345654286106
18,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,4.7,-0.20838345654286106
19,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,4.2,-0.20838345654286106
20,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,3.5,-0.20838345654286106
21,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,3.5,-0.20838345654286106
22,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,3.7,-0.20838345654286106
23,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,4.0,-0.20838345654286106
24,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,3.5,-0.20838345654286106
25,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,3.5,-0.20838345654286106
26,STOW,2011-11,4.2,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.057449090909091,-0.4628300599261965,0.19244863636363635,4.007551363636364,-0.4222566447476753,0.2536463636363637,3.9463536363636367,-0.3426883451681048,0.3593790909090909,3.840620909090909,-0.25291145405059157,0.47529181818181826,3.724708181818182,-0.21203857618385566,0.6805422727272729,3.5194577272727274,-0.3292942406181465,1.000305,3.199695,-0.3978019272492883,0.013999999999999999,4.186,-0.3549147562367519,0.04650000000000002,4.1535,-0.46289955358550816,0.11200000000000002,4.088,-0.3810021158390196,0.908,3.2920000000000003,0.6179643433153159,2.0134999999999996,2.1865000000000006,0.8322849968784166,2.7180000000000004,1.4819999999999998,0.7428105745142761,3.0155000000000003,1.1844999999999999,0.652206264978414,35385458151.3724,-0.07319620128403866,11251067892.2966,0.7867168859638702,88.33905735772379,-0.5811169949571897,2.8,-0.28217019580013,3.7,-0.20838345654286106
